Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
DST,Buccaneers  (32269834),Buccaneers ,32269834,CPT,6000,PHI@TB 01/15/2024 08:15PM ET,TB,7.94
WR,Julio Jones (32269835),Julio Jones,32269835,CPT,5700,PHI@TB 01/15/2024 08:15PM ET,PHI,3.31
TE,Cade Otton (32269877),Cade Otton,32269877,FLEX,5400,PHI@TB 01/15/2024 08:15PM ET,TB,6.91
DST,Eagles  (32269836),Eagles ,32269836,CPT,5100,PHI@TB 01/15/2024 08:15PM ET,PHI,6
K,Jake Elliott (32269878),Jake Elliott,32269878,FLEX,5000,PHI@TB 01/15/2024 08:15PM ET,PHI,9.18
K,Chase McLaughlin (32269879),Chase McLaughlin,32269879,FLEX,4800,PHI@TB 01/15/2024 08:15PM ET,TB,8
WR,Quez Watkins (32269837),Quez Watkins,32269837,CPT,4500,PHI@TB 01/15/2024 08:15PM ET,PHI,3.91
RB,Chase Edmonds (32269880),Chase Edmonds,32269880,FLEX,4400,PHI@TB 01/15/2024 08:15PM ET,TB,3.05
RB,Kenneth Gainwell (32269881),Kenneth Gainwell,32269881,FLEX,4200,PHI@TB 01/15/2024 08:15PM ET,PHI,6.15
WR,Trey Palmer (32269838),Trey Palmer,32269838,CPT,4200,PHI@TB 01/15/2024 08:15PM ET,TB,5.69
DST,Buccaneers  (32269882),Buccaneers ,32269882,FLEX,4000,PHI@TB 01/15/2024 08:15PM ET,TB,7.94
WR,Julio Jones (32269883),Julio Jones,32269883,FLEX,3800,PHI@TB 01/15/2024 08:15PM ET,PHI,3.31
DST,Eagles  (32269884),Eagles ,32269884,FLEX,3400,PHI@TB 01/15/2024 08:15PM ET,PHI,6
WR,Quez Watkins (32269885),Quez Watkins,32269885,FLEX,3000,PHI@TB 01/15/2024 08:15PM ET,PHI,3.91
WR,Olamide Zaccheaus (32269839),Olamide Zaccheaus,32269839,CPT,3000,PHI@TB 01/15/2024 08:15PM ET,PHI,2.26
WR,Trey Palmer (32269886),Trey Palmer,32269886,FLEX,2800,PHI@TB 01/15/2024 08:15PM ET,TB,5.69
RB,Boston Scott (32269840),Boston Scott,32269840,CPT,2700,PHI@TB 01/15/2024 08:15PM ET,PHI,1.12
WR,Olamide Zaccheaus (32269887),Olamide Zaccheaus,32269887,FLEX,2000,PHI@TB 01/15/2024 08:15PM ET,PHI,2.26
RB,Boston Scott (32269888),Boston Scott,32269888,FLEX,1800,PHI@TB 01/15/2024 08:15PM ET,PHI,1.12
RB,Rashaad Penny (32269841),Rashaad Penny,32269841,CPT,1800,PHI@TB 01/15/2024 08:15PM ET,PHI,1.6
RB,Rashaad Penny (32269889),Rashaad Penny,32269889,FLEX,1200,PHI@TB 01/15/2024 08:15PM ET,PHI,1.6
WR,David Moore (32269842),David Moore,32269842,CPT,1200,PHI@TB 01/15/2024 08:15PM ET,TB,2.91
TE,Jack Stoll (32269843),Jack Stoll,32269843,CPT,900,PHI@TB 01/15/2024 08:15PM ET,PHI,0.52
WR,David Moore (32269890),David Moore,32269890,FLEX,800,PHI@TB 01/15/2024 08:15PM ET,TB,2.91
TE,Jack Stoll (32269891),Jack Stoll,32269891,FLEX,600,PHI@TB 01/15/2024 08:15PM ET,PHI,0.52
WR,Britain Covey (32269844),Britain Covey,32269844,CPT,600,PHI@TB 01/15/2024 08:15PM ET,PHI,0.51
WR,Britain Covey (32269892),Britain Covey,32269892,FLEX,400,PHI@TB 01/15/2024 08:15PM ET,PHI,0.51
WR,Greg Ward (32269845),Greg Ward,32269845,CPT,300,PHI@TB 01/15/2024 08:15PM ET,PHI,0
RB,Lew Nichols III (32269846),Lew Nichols III,32269846,CPT,300,PHI@TB 01/15/2024 08:15PM ET,PHI,0
WR,Joseph Ngata (32269847),Joseph Ngata,32269847,CPT,300,PHI@TB 01/15/2024 08:15PM ET,PHI,0
WR,Griffin Hebert (32269848),Griffin Hebert,32269848,CPT,300,PHI@TB 01/15/2024 08:15PM ET,PHI,0
TE,Noah Togiai (32269849),Noah Togiai,32269849,CPT,300,PHI@TB 01/15/2024 08:15PM ET,PHI,0
TE,Albert Okwuegbunam (32269850),Albert Okwuegbunam,32269850,CPT,300,PHI@TB 01/15/2024 08:15PM ET,PHI,0
TE,Payne Durham (32269851),Payne Durham,32269851,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0.83
WR,Russell Gage (32269852),Russell Gage,32269852,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0
RB,Sean Tucker (32269853),Sean Tucker,32269853,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0.47
TE,Grant Calcaterra (32269854),Grant Calcaterra,32269854,CPT,300,PHI@TB 01/15/2024 08:15PM ET,PHI,0.53
TE,Ko Kieft (32269855),Ko Kieft,32269855,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0.45
WR,Ryan Miller (32269856),Ryan Miller,32269856,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0
WR,Deven Thompkins (32269857),Deven Thompkins,32269857,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,2.11
WR,Rakim Jarrett (32269858),Rakim Jarrett,32269858,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,1
TE,David Wells (32269859),David Wells,32269859,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0.2
RB,Patrick Laird (32269860),Patrick Laird,32269860,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0
WR,Cephus Johnson III (32269861),Cephus Johnson III,32269861,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0
TE,Tanner Taula (32269862),Tanner Taula,32269862,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0
WR,Raleigh Webb (32269863),Raleigh Webb,32269863,CPT,300,PHI@TB 01/15/2024 08:15PM ET,TB,0
WR,Greg Ward (32269893),Greg Ward,32269893,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,PHI,0
RB,Lew Nichols III (32269894),Lew Nichols III,32269894,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,PHI,0
WR,Joseph Ngata (32269895),Joseph Ngata,32269895,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,PHI,0
WR,Griffin Hebert (32269896),Griffin Hebert,32269896,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,PHI,0
TE,Noah Togiai (32269897),Noah Togiai,32269897,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,PHI,0
TE,Albert Okwuegbunam (32269898),Albert Okwuegbunam,32269898,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,PHI,0
TE,Payne Durham (32269899),Payne Durham,32269899,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0.83
WR,Russell Gage (32269900),Russell Gage,32269900,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0
RB,Sean Tucker (32269901),Sean Tucker,32269901,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0.47
TE,Grant Calcaterra (32269902),Grant Calcaterra,32269902,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,PHI,0.53
TE,Ko Kieft (32269903),Ko Kieft,32269903,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0.45
WR,Ryan Miller (32269904),Ryan Miller,32269904,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0
WR,Deven Thompkins (32269905),Deven Thompkins,32269905,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,2.11
WR,Rakim Jarrett (32269906),Rakim Jarrett,32269906,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,1
TE,David Wells (32269907),David Wells,32269907,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0.2
RB,Patrick Laird (32269908),Patrick Laird,32269908,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0
WR,Cephus Johnson III (32269909),Cephus Johnson III,32269909,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0
TE,Tanner Taula (32269910),Tanner Taula,32269910,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0
WR,Raleigh Webb (32269911),Raleigh Webb,32269911,FLEX,200,PHI@TB 01/15/2024 08:15PM ET,TB,0
